ID,RA,DEC,Field,B,A,FLUX_RADIUS_50,THETA,FWHM,r_auto
DR4_3_STRIPE82-0002_0019558,0.44260408656269684,0.5787282764462724,STRIPE82-0002,0.000384757,0.00039221792,1.5013865,36.148266,0.00035717746,15.375765
DR4_3_STRIPE82-0002_0019591,359.9967709290042,0.5808250693792374,STRIPE82-0002,0.0003465011,0.00034829217,1.5246189,58.87753,0.0003549423,16.07576
DR4_3_STRIPE82-0002_0019620,0.620515849340811,0.5602303350599235,STRIPE82-0002,0.00055282743,0.00058356515,1.7127765,11.509775,0.00043733846,12.8529005
DR4_3_STRIPE82-0002_0019646,0.5436882105882307,0.5720171880664733,STRIPE82-0002,0.000498605,0.00051664753,1.6759057,11.83002,0.0004014911,13.376812
DR4_3_STRIPE82-0002_0019679,359.5169614292943,0.5841031221005831,STRIPE82-0002,0.0003527301,0.00037953048,1.6574537,-26.347939,0.00044863447,16.100183
DR4_3_STRIPE82-0002_0019680,0.3978967488683503,0.581911572687718,STRIPE82-0002,0.0003375248,0.00035403832,1.4430277,-80.530045,0.0003382561,16.322895
DR4_3_STRIPE82-0002_0019688,0.04763862066007551,0.5839324875335006,STRIPE82-0002,0.00033163035,0.0003426139,1.5206393,-62.005108,0.00035842363,16.264385
DR4_3_STRIPE82-0002_0019714,0.6958033469510981,0.5820602600077851,STRIPE82-0002,0.00039311376,0.00040688535,1.5082501,81.772835,0.00034662234,15.290521
DR4_3_STRIPE82-0002_0019723,0.3426705320607026,0.5677338233030217,STRIPE82-0002,0.0005718081,0.0006077322,1.7269042,-3.6630611,0.00040219293,13.093894
DR4_3_STRIPE82-0002_0019763,0.10496558243303276,0.5881268296437715,STRIPE82-0002,0.00029701114,0.00032205382,1.460079,-84.9253,0.00034924364,16.677113
DR4_3_STRIPE82-0002_0019789,0.1991227479638572,0.5865568934071393,STRIPE82-0002,0.00033984368,0.00036165252,1.4760997,63.6918,0.00035440092,15.98488
DR4_3_STRIPE82-0002_0019831,0.20751690880591422,0.5899179763085046,STRIPE82-0002,0.00032462567,0.00032703797,1.454765,24.408974,0.00035047383,16.540033
DR4_3_STRIPE82-0002_0019859,359.8628862093785,0.5834401928818893,STRIPE82-0002,0.0004178576,0.000428647,1.5267097,0.7223122,0.00036918922,14.541583
DR4_3_STRIPE82-0002_0020007,359.9322249272831,0.596789458374107,STRIPE82-0002,0.00030390813,0.00032514657,1.4616172,-10.521421,0.0003470302,16.799408
DR4_3_STRIPE82-0002_0020062,359.75804356145414,0.5953887328453311,STRIPE82-0002,0.00037114928,0.000385988,1.4928317,-20.955406,0.00036103107,15.6101265
DR4_3_STRIPE82-0002_0020076,0.3770578639645192,0.5953904188105587,STRIPE82-0002,0.0003368848,0.00035195934,1.4896514,-68.72993,0.00035279762,16.164251
DR4_3_STRIPE82-0002_0020298,0.5270730359607291,0.6015585354331788,STRIPE82-0002,0.0003660382,0.0003782872,1.5036601,81.37774,0.0003532663,15.473374
DR4_3_STRIPE82-0002_0020352,359.9132469373628,0.5779222353515984,STRIPE82-0002,0.00061410246,0.0006231932,1.8896136,68.23388,0.00049632305,12.443356
DR4_3_STRIPE82-0002_0020438,0.04333838885365246,0.6071717563580233,STRIPE82-0002,0.00029230662,0.00033710556,1.4972507,-89.96868,0.0003519192,16.283352
DR4_3_STRIPE82-0002_0020486,0.1609763008274065,0.602537224411466,STRIPE82-0002,0.00043772877,0.00044948224,1.5208492,0.5156428,0.00036556067,14.229309
DR4_3_STRIPE82-0002_0020719,359.5157160313012,0.6156827992542986,STRIPE82-0002,0.0003528489,0.00037220598,1.4987993,-70.87131,0.0003626521,15.831796
DR4_3_STRIPE82-0002_0020754,0.6915610064322674,0.6199087278757653,STRIPE82-0002,0.00031446526,0.0003154462,1.5033771,-20.783445,0.00035176578,16.82681
DR4_3_STRIPE82-0002_0020811,359.8522090232364,0.5693105145269247,STRIPE82-0002,0.00072241813,0.0007960332,2.3662846,-89.20894,0.00095000246,11.724171
DR4_3_STRIPE82-0002_0020815,359.530937066945,0.6199918246024715,STRIPE82-0002,0.0003091532,0.00034928464,1.4839277,-81.79061,0.00036094701,16.374166
DR4_3_STRIPE82-0002_0020859,359.82754000122236,0.6214218225523873,STRIPE82-0002,0.000349096,0.00035141673,1.4657981,31.274078,0.00035434024,16.1
DR4_3_STRIPE82-0002_0020915,0.4531349968283514,0.6048408293382878,STRIPE82-0002,0.0005438652,0.0005716488,1.7242812,11.546233,0.0004145383,12.990748
DR4_3_STRIPE82-0002_0020935,359.59622381070085,0.6202107231621483,STRIPE82-0002,0.00039061968,0.00040253648,1.5334574,-73.300995,0.00036122891,14.808461
DR4_3_STRIPE82-0002_0021038,0.2842628985459677,0.6291720639141307,STRIPE82-0002,0.0003040082,0.00031590692,1.4618058,49.282738,0.0003437468,16.974028
DR4_3_STRIPE82-0002_0021127,0.37835995256770166,0.6309311005279717,STRIPE82-0002,0.00029060914,0.0003035556,1.4999405,70.91966,0.0003543814,16.94462
DR4_3_STRIPE82-0002_0021151,359.9290896417414,0.6192876222393922,STRIPE82-0002,0.000483131,0.0004910912,1.5791848,-38.643227,0.00038298886,13.301977
DR4_3_STRIPE82-0002_0021175,0.184195433104867,0.6339223554295946,STRIPE82-0002,0.0003326089,0.00035075351,1.4829991,58.119946,0.0003543233,16.426548
DR4_3_STRIPE82-0002_0021254,0.40045742784918514,0.627365908938208,STRIPE82-0002,0.00044423278,0.00048964116,1.5324614,-22.113405,0.00037961671,13.886623
DR4_3_STRIPE82-0002_0021292,0.5764149436253669,0.6274573665939387,STRIPE82-0002,0.00045241302,0.00047921418,1.5638431,81.61122,0.00036660698,13.462169
DR4_3_STRIPE82-0002_0021301,0.10222933858019785,0.6312761557066093,STRIPE82-0002,0.0004049684,0.00044898587,1.5501161,23.845854,0.00035960675,14.111205
DR4_3_STRIPE82-0002_0021337,0.004884512571311048,0.6361256324265124,STRIPE82-0002,0.00038743255,0.00040116505,1.5304236,84.70378,0.0003596801,15.128542
DR4_3_STRIPE82-0002_0021354,359.86207078807035,0.6372113349262557,STRIPE82-0002,0.0003696671,0.0003753325,1.5101452,-63.260036,0.00035754612,15.649018
DR4_3_STRIPE82-0002_0021404,359.7805842643818,0.6403933170025097,STRIPE82-0002,0.0003521507,0.00036208966,1.4579479,-28.643806,0.00034628224,16.718666
DR4_3_STRIPE82-0002_0021475,0.12178032950082743,0.6424786848500124,STRIPE82-0002,0.00034487972,0.00039800946,1.4974378,33.707493,0.00035774396,15.464775
DR4_3_STRIPE82-0002_0021529,0.5110758577007637,0.6433530114209185,STRIPE82-0002,0.00038276217,0.00039796278,1.5017028,63.29985,0.0003495944,14.983128
DR4_3_STRIPE82-0002_0021536,0.5937813007669515,0.6465555335073366,STRIPE82-0002,0.00030750586,0.00031867548,1.4395128,-71.70068,0.0003430846,16.601423
DR4_3_STRIPE82-0002_0021562,0.22017260548347498,0.6483855702753268,STRIPE82-0002,0.00030975117,0.00033245527,1.517436,48.10115,0.00035385284,16.67996
DR4_3_STRIPE82-0002_0021573,359.5674971126551,0.6475470839382446,STRIPE82-0002,0.00030409562,0.00033332658,1.4976934,-83.69153,0.00035510046,16.493498
DR4_3_STRIPE82-0002_0021620,359.650341848556,0.6477534989844905,STRIPE82-0002,0.00036185223,0.0003764093,1.5100849,-83.18689,0.00035636034,15.530211
DR4_3_STRIPE82-0002_0021704,0.04966016236604763,0.6449859853250505,STRIPE82-0002,0.00043763424,0.00046783307,1.5451131,-7.65845,0.00036463692,14.014303
DR4_3_STRIPE82-0002_0021880,359.7773785757435,0.6586659282264181,STRIPE82-0002,0.0003010026,0.00032271177,1.4979686,-78.08635,0.00035311285,16.950737
DR4_3_STRIPE82-0002_0021943,0.5893470042818943,0.6590906737200944,STRIPE82-0002,0.00031976067,0.00033121236,1.4902059,73.34369,0.00034580877,16.398542
DR4_3_STRIPE82-0002_0022052,359.8813257427266,0.6621111025639368,STRIPE82-0002,0.0003315335,0.00039145403,1.5348992,-57.076923,0.00035725295,16.26209
DR4_3_STRIPE82-0002_0022193,359.85618968343556,0.6654226905288704,STRIPE82-0002,0.00034358932,0.00035106952,1.462047,-62.38154,0.00034659775,16.304335
DR4_3_STRIPE82-0002_0022222,359.78961022223734,0.6337847552402444,STRIPE82-0002,0.0006228159,0.0006344828,1.9864765,6.242974,0.0005447177,12.229866
DR4_3_STRIPE82-0002_0022257,0.0012714234165587255,0.6651293728966496,STRIPE82-0002,0.0004041671,0.00041710376,1.5300361,2.709007,0.00036071538,14.801598
DR4_3_STRIPE82-0002_0022269,0.2914844729353161,0.6668703203403895,STRIPE82-0002,0.00033503008,0.00036402917,1.4487813,55.950966,0.00034738192,16.147028
DR4_3_STRIPE82-0002_0022439,0.7024399307223941,0.6705267609390232,STRIPE82-0002,0.00036166442,0.00039348134,1.4612019,76.84667,0.00034116762,15.799544
DR4_3_STRIPE82-0002_0022508,359.5991430345147,0.6734046024095237,STRIPE82-0002,0.0003192104,0.00033691464,1.5016627,-58.956863,0.00036288387,16.41423
DR4_3_STRIPE82-0002_0022597,0.30980781760295834,0.6658773509098895,STRIPE82-0002,0.00044343574,0.00046587992,1.4987304,27.595697,0.0003568056,13.901299
DR4_3_STRIPE82-0002_0022631,0.6079249918959441,0.6711720882327371,STRIPE82-0002,0.00041635535,0.0004406979,1.5392929,57.325077,0.00036450828,13.908275
DR4_3_STRIPE82-0002_0022638,359.82557828270836,0.6804180585712097,STRIPE82-0002,0.00030000633,0.00032321468,1.4851729,-77.8173,0.0003599977,16.632523
DR4_3_STRIPE82-0002_0022647,0.3192450470404264,0.6721585419015434,STRIPE82-0002,0.00042520548,0.0004413879,1.5085157,75.31695,0.0003568828,14.201841
DR4_3_STRIPE82-0002_0022660,0.38584502341979726,0.6698195097557434,STRIPE82-0002,0.00044252805,0.00045856638,1.4915658,40.63053,0.00035556842,13.762618
DR4_3_STRIPE82-0002_0022744,359.92623815630316,0.6816299800201194,STRIPE82-0002,0.00036136495,0.0003726721,1.5102437,-2.0481775,0.00035580274,16.052668
DR4_3_STRIPE82-0002_0022822,359.67113638739045,0.6858934802775388,STRIPE82-0002,0.00030756462,0.00032117064,1.461082,-81.71614,0.00035081833,16.409758
DR4_3_STRIPE82-0002_0022843,0.6621843294975119,0.6861451163362073,STRIPE82-0002,0.0003243176,0.0003403373,1.502891,79.60577,0.0003497185,16.28974
DR4_3_STRIPE82-0002_0022854,0.3036069249191154,0.6857593721278084,STRIPE82-0002,0.00033290446,0.00034924963,1.5070252,57.177967,0.000352764,16.07093
DR4_3_STRIPE82-0002_0022917,359.6187311218154,0.6676469019253793,STRIPE82-0002,0.0004878372,0.0005223076,1.6272991,56.58446,0.00042688212,12.888296
DR4_3_STRIPE82-0002_0022936,0.19375080171626352,0.6878841542190633,STRIPE82-0002,0.0003352189,0.0003513316,1.5259231,58.450253,0.00035969587,16.245327
DR4_3_STRIPE82-0002_0022937,359.59533013506746,0.688918755280254,STRIPE82-0002,0.0003018124,0.00033175256,1.4447755,-66.297905,0.00035132834,16.396679
DR4_3_STRIPE82-0002_0022950,359.72337698762436,0.6849981295032319,STRIPE82-0002,0.0002975036,0.00033245047,1.4663408,-80.0014,0.00035248732,16.765331
DR4_3_STRIPE82-0002_0022957,0.1306166543608153,0.6853612394056193,STRIPE82-0002,0.00038700833,0.00039580904,1.4773636,-87.39454,0.00035176866,15.8818035
DR4_3_STRIPE82-0002_0022965,0.23052213429499763,0.6887249454209964,STRIPE82-0002,0.0003591529,0.00040571127,1.5211631,-12.645137,0.00035307158,16.261599
DR4_3_STRIPE82-0002_0022971,0.2295330243331201,0.687475487544634,STRIPE82-0002,0.00040855605,0.00044438502,1.5774279,13.918847,0.0003611718,15.86289
DR4_3_STRIPE82-0002_0023037,0.6159842749850643,0.6919170231371616,STRIPE82-0002,0.00028822155,0.000327366,1.515098,89.9057,0.0003525145,16.801973
DR4_3_STRIPE82-0002_0023066,0.6078584483601658,0.6928047032565947,STRIPE82-0002,0.00030241662,0.00031248174,1.470858,-88.79992,0.0003576144,16.930557
DR4_3_STRIPE82-0002_0023184,0.14581227383266612,0.68621356894234,STRIPE82-0002,0.00044856724,0.00047685893,1.5631953,16.932661,0.00037092387,13.698659
DR4_3_STRIPE82-0002_0023406,0.5831452978082908,0.6995378351096009,STRIPE82-0002,0.00030177133,0.00032226235,1.4189602,80.96056,0.00034243288,16.668362
DR4_3_STRIPE82-0002_0023414,359.5480121083021,0.6877614588582439,STRIPE82-0002,0.00047164154,0.00048508972,1.5701813,-2.8601248,0.00039597004,13.313858
DR4_3_STRIPE82-0002_0023546,359.64586269440696,0.7019702067564227,STRIPE82-0002,0.00035711305,0.00037235772,1.561851,-81.32823,0.00037773547,16.135777
DR4_3_STRIPE82-0002_0023564,0.2112614138224115,0.7026889517260305,STRIPE82-0002,0.00035086917,0.00035789542,1.510277,-46.936543,0.00035326846,15.921503
DR4_3_STRIPE82-0002_0023685,359.78274086937506,0.705994068283646,STRIPE82-0002,0.0003446673,0.00036285707,1.506275,-67.137726,0.00035847054,16.200485
DR4_3_STRIPE82-0002_0023791,359.69820807650444,0.7054911162761613,STRIPE82-0002,0.0003736168,0.00038696194,1.5375988,-79.21287,0.00036568716,15.510521
DR4_3_STRIPE82-0002_0024019,359.83263481504116,0.708165409931011,STRIPE82-0002,0.00042880434,0.0004437174,1.5353382,-14.449234,0.00036395615,14.363022
DR4_3_STRIPE82-0002_0024032,359.65073201114916,0.7108876545145792,STRIPE82-0002,0.0003484253,0.00035745805,1.5172038,-60.307102,0.0003580837,16.224463
DR4_3_STRIPE82-0002_0024123,0.616492332757092,0.7111017596755388,STRIPE82-0002,0.0003960372,0.00042134864,1.5810798,83.701454,0.00035881577,14.802908
DR4_3_STRIPE82-0002_0024289,359.98233334404756,0.7090665047346729,STRIPE82-0002,0.0004526081,0.0005120461,1.5325948,-73.81291,0.0003616731,14.14901
DR4_3_STRIPE82-0002_0024352,0.002854323136389755,0.7209818210857785,STRIPE82-0002,0.00036800167,0.0003729715,1.4955025,-79.726746,0.00035282248,16.000298
DR4_3_STRIPE82-0002_0024466,359.99924973454716,0.7256617587827623,STRIPE82-0002,0.00033463916,0.00037346207,1.7661362,71.2763,0.00051525154,16.665953
DR4_3_STRIPE82-0002_0024542,0.11837597627212762,0.735178417497074,STRIPE82-0002,0.0002608045,0.0003594142,4.0829477,32.564297,0.0009946696,13.5960865
DR4_3_STRIPE82-0002_0024588,0.057183284354333314,0.72498411752108,STRIPE82-0002,0.0004073655,0.0004263527,1.5327611,10.8764105,0.00036739008,14.778134
DR4_3_STRIPE82-0002_0024593,0.03531029861817182,0.7220584765435109,STRIPE82-0002,0.0004203199,0.0004272569,1.5287414,50.52939,0.000367366,14.461755
DR4_3_STRIPE82-0002_0024626,359.70763835441784,0.7244853050681853,STRIPE82-0002,0.00031144274,0.0003656721,1.4769118,-76.75671,0.00034796013,16.321646
DR4_3_STRIPE82-0002_0024639,359.6609868424202,0.7308912852519344,STRIPE82-0002,0.00031901334,0.00034914337,1.4726429,62.108288,0.0003538026,16.847555
DR4_3_STRIPE82-0002_0024836,359.9029689620029,0.7330589275476049,STRIPE82-0002,0.0003874275,0.00040423812,1.5409076,4.732873,0.00037486028,16.153496
DR4_3_STRIPE82-0002_0024872,0.18464881935764213,0.7311431033885631,STRIPE82-0002,0.00042653122,0.0004353681,1.5478343,-82.80343,0.00036705207,14.620744
DR4_3_STRIPE82-0002_0024877,359.9609468041401,0.7359194594199593,STRIPE82-0002,0.00032628744,0.0003269409,1.5040159,-36.21868,0.00035480293,16.803698
DR4_3_STRIPE82-0002_0024899,359.88328644369915,0.7104471694150712,STRIPE82-0002,0.0005428725,0.0005638966,1.7259321,32.892677,0.00044201722,12.757916
DR4_3_STRIPE82-0002_0024990,0.364997666795505,0.7349251112007071,STRIPE82-0002,0.00041154725,0.000429309,1.5499955,23.553213,0.00036209967,14.805007
DR4_3_STRIPE82-0002_0025106,0.6038617763911115,0.7278873961801475,STRIPE82-0002,0.00047450993,0.000480854,1.5544976,-65.86391,0.00038435427,13.253606
DR4_3_STRIPE82-0002_0025136,0.37662565392257585,0.7420751098723886,STRIPE82-0002,0.00035656898,0.0003666073,1.5051017,6.7222037,0.0003587525,15.986887
DR4_3_STRIPE82-0002_0025154,0.5313404909508743,0.7299351678966983,STRIPE82-0002,0.0004829253,0.0004969722,1.609232,-44.50876,0.00040483524,13.041961
DR4_3_STRIPE82-0002_0025238,0.2971655225461073,0.7446702245695789,STRIPE82-0002,0.0003584897,0.00037296524,1.5200129,83.66349,0.00035573496,15.767683
DR4_3_STRIPE82-0002_0025384,359.5956626712189,0.7494987844810599,STRIPE82-0002,0.00033157304,0.00034778268,1.4521892,-59.334606,0.0003496734,16.934875
DR4_3_STRIPE82-0002_0025443,0.12917759160266226,0.7493672540516932,STRIPE82-0002,0.0003514458,0.00037017558,1.5312562,63.42343,0.00035693645,16.56405
DR4_3_STRIPE82-0002_0025486,0.09323249405923681,0.7451230390672132,STRIPE82-0002,0.0004417754,0.00046320187,1.5454767,-77.0399,0.0003617993,14.136057
DR4_3_STRIPE82-0002_0025508,0.13727215360360676,0.7210278083417322,STRIPE82-0002,0.00065510574,0.0007130067,1.8469467,-7.902283,0.00045817415,12.401643
DR4_3_STRIPE82-0002_0025509,0.462777467408658,0.750605595515499,STRIPE82-0002,0.00036420324,0.0003963473,1.5067534,-63.13962,0.00035718968,15.553243
DR4_3_STRIPE82-0002_0025627,0.09307998214735265,0.7515898500922553,STRIPE82-0002,0.00043280213,0.00044094407,1.5501534,53.713943,0.00036401988,14.864958
DR4_3_STRIPE82-0002_0025680,359.8472933929484,0.7461853095673382,STRIPE82-0002,0.00047293145,0.00048145893,1.5585421,-1.0843098,0.0003926272,13.264633
DR4_3_STRIPE82-0002_0025708,0.12186711049554967,0.7189669409686112,STRIPE82-0002,0.0009892138,0.0017972277,1.7478467,-73.615746,0.00037882986,14.239519
DR4_3_STRIPE82-0002_0025721,359.70593740991046,0.7567407515886139,STRIPE82-0002,0.0003486372,0.0003717733,1.5485008,74.07769,0.00038381963,15.829166
DR4_3_STRIPE82-0002_0025766,0.4923613820361569,0.7592835572736094,STRIPE82-0002,0.00031973835,0.00035445162,1.4627345,53.323864,0.00034524823,16.611128
DR4_3_STRIPE82-0002_0025771,359.63219215181135,0.7545429173444094,STRIPE82-0002,0.0003601906,0.00036847856,1.5163311,89.22502,0.0003639208,15.84049
DR4_3_STRIPE82-0002_0025776,359.9823059805131,0.7527867297469192,STRIPE82-0002,0.00042583683,0.00043029993,1.5347073,-1.6896464,0.0003649601,14.560074
DR4_3_STRIPE82-0002_0025870,0.5564757940515058,0.7204841043476263,STRIPE82-0002,0.00071087683,0.0007406499,2.06793,-19.14898,0.0006268426,12.110029
DR4_3_STRIPE82-0002_0025927,0.4410622470053647,0.7626410390863723,STRIPE82-0002,0.00032671055,0.0003437983,1.5240427,89.16708,0.00035833384,16.582878
DR4_3_STRIPE82-0002_0025968,0.49770958473539595,0.7613025812171954,STRIPE82-0002,0.00037745692,0.00038997055,1.4685324,74.038376,0.00034869264,15.480233
DR4_3_STRIPE82-0002_0026050,0.5869417863253209,0.7673195443410767,STRIPE82-0002,0.00031329965,0.00032496874,1.4639097,61.620373,0.00034797436,16.802946
DR4_3_STRIPE82-0002_0026076,0.6399907376662548,0.7571696128079706,STRIPE82-0002,0.0004005529,0.00041950872,1.4946393,59.974533,0.00034748184,14.197069
DR4_3_STRIPE82-0002_0026139,0.5253845077857913,0.7690168291870872,STRIPE82-0002,0.0003008296,0.0003119513,1.4561411,74.56775,0.00034464596,16.809376
DR4_3_STRIPE82-0002_0026169,0.0077713422701867615,0.7556417665117298,STRIPE82-0002,0.00045242035,0.0004771915,1.5869393,-83.03095,0.00037973476,13.291254
DR4_3_STRIPE82-0002_0026175,359.8466024677933,0.768268667358853,STRIPE82-0002,0.00034840565,0.00036996457,1.5372305,-54.60448,0.000363598,15.984412
DR4_3_STRIPE82-0002_0026193,359.9123994187703,0.7668347108729546,STRIPE82-0002,0.0004550837,0.00046324765,1.6412861,54.400707,0.00035799874,15.134142
DR4_3_STRIPE82-0002_0026318,0.23707543754822624,0.7705975199663995,STRIPE82-0002,0.00034231844,0.0003822897,1.4978712,44.849236,0.00036065106,16.412983
DR4_3_STRIPE82-0002_0026341,359.66736848098157,0.7714266581020999,STRIPE82-0002,0.00038318816,0.00039934152,1.4582396,75.336586,0.00035789007,15.89609
DR4_3_STRIPE82-0002_0026539,0.22836725312097036,0.7731289918641607,STRIPE82-0002,0.00040947393,0.00042634163,1.5312935,86.57237,0.00035918484,14.525649
DR4_3_STRIPE82-0002_0026632,359.55502663383976,0.7811658260746165,STRIPE82-0002,0.00032158423,0.0003425936,1.4685761,-78.666595,0.0003513792,16.126257
DR4_3_STRIPE82-0002_0026685,0.4512460920091792,0.7787995373167783,STRIPE82-0002,0.0004175211,0.00042874145,1.5965592,8.068581,0.00039677724,14.655025
DR4_3_STRIPE82-0002_0026904,359.9144484351759,0.765186545340321,STRIPE82-0002,0.0005243209,0.0005983228,1.9955814,62.21502,0.0005421412,12.337618
DR4_3_STRIPE82-0002_0026915,0.5549059406780634,0.7888204594286746,STRIPE82-0002,0.0003669988,0.0003696102,1.4850321,-72.71022,0.00035279122,15.683307
DR4_3_STRIPE82-0002_0026951,0.07605913319378524,0.7850090209167515,STRIPE82-0002,0.0004361786,0.00045150486,1.5629562,-19.883558,0.0003713978,14.070949
DR4_3_STRIPE82-0002_0027019,359.605527977295,0.7912631942919397,STRIPE82-0002,0.00035182026,0.0003770525,1.4932252,47.66222,0.0003536448,15.962442
DR4_3_STRIPE82-0002_0027220,359.77751984796134,0.7996986855803094,STRIPE82-0002,0.0003025927,0.00033387262,1.4436255,-80.81236,0.00034953796,16.898523
DR4_3_STRIPE82-0002_0027286,359.67309016738136,0.8038329298345336,STRIPE82-0002,0.00028415924,0.00031374054,1.496833,-54.96006,0.0003590164,16.9853
DR4_3_STRIPE82-0002_0027307,0.5614388086210372,0.7967714269212534,STRIPE82-0002,0.00034793132,0.00036329738,1.5025319,84.069725,0.00035196322,15.904782
DR4_3_STRIPE82-0002_0027308,0.5170845139240946,0.8039516858153278,STRIPE82-0002,0.0002935312,0.0002990475,1.4617796,60.00834,0.00034626413,16.953959
DR4_3_STRIPE82-0002_0027427,0.27570007712925837,0.7915972291585892,STRIPE82-0002,0.00047661667,0.00049518276,1.5121737,44.633183,0.00035878835,13.81032
DR4_3_STRIPE82-0002_0027487,0.5051088473923215,0.8023081848847406,STRIPE82-0002,0.000397548,0.00040371326,1.5015668,54.217026,0.00035036326,14.950703
DR4_3_STRIPE82-0002_0027545,0.006691267041196833,0.8025423327585133,STRIPE82-0002,0.0003569979,0.00037150853,1.5203253,-80.0944,0.00036344843,15.940629
